ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220214235002.3,2022-02-15 00:45:37.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220214235002.4,2022-02-15 00:45:38.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220215235001.4,2022-02-16 00:45:41.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220214235002.1,2022-02-15 00:45:34.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220216235001.5,2022-02-17 03:01:10.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220216235001.4,2022-02-17 00:45:39.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220216235001.1,2022-02-17 00:45:36.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220216235001.2,2022-02-17 00:45:37.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220216235001.3,2022-02-17 00:45:38.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220301235001.4,2022-03-02 00:45:19.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220219235001.3,2022-02-20 00:45:26.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220219235001.2,2022-02-20 00:45:25.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220221235001.5,2022-02-22 02:43:04.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220218235001.4,2022-02-19 00:45:29.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220214235002.2,2022-02-15 00:45:36.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220218235001.2,2022-02-19 00:45:28.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220218235001.1,2022-02-19 00:45:27.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220218235001.3,2022-02-19 00:45:29.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220218235001.5,2022-02-19 02:42:50.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220225235002.4,2022-02-26 00:45:26.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220225235002.2,2022-02-26 00:45:26.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220225235002.1,2022-02-26 00:45:24.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220225235002.3,2022-02-26 00:45:31.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220214235002.5,2022-02-15 02:44:55.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220225235002.5,2022-02-26 02:43:55.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220220235002.1,2022-02-21 00:45:23.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220220235002.4,2022-02-21 00:45:25.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220220235002.3,2022-02-21 00:45:26.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220221235001.4,2022-02-22 00:45:25.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220221235001.2,2022-02-22 00:45:23.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220221235001.3,2022-02-22 00:45:24.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220221235001.1,2022-02-22 00:45:22.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220226235001.2,2022-02-27 00:45:19.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220226235001.1,2022-02-27 00:45:13.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220226235001.4,2022-02-27 00:45:15.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220226235001.3,2022-02-27 00:45:15.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220227235001.1,2022-02-28 00:45:16.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220226235001.5,2022-02-27 02:51:49.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220227235001.2,2022-02-28 00:45:19.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220227235001.4,2022-02-28 00:45:22.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220227235001.5,2022-02-28 02:41:38.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220228235002.4,2022-03-01 00:45:22.000000,
